REF_DATE,GEO,Employment,Population
2015-12,Alberta,2227.4,3301.0
2015-12,British Columbia,2414.5,3980.7
2015-12,Canada,17867.4,29193.6
2015-12,Manitoba,637.0,990.0
2015-12,New Brunswick,356.3,628.3
2015-12,Newfoundland and Labrador,237.4,447.5
2015-12,Nova Scotia,440.3,778.5
2015-12,Ontario,6884.4,11330.7
2015-12,Prince Edward Island,72.9,120.1
2015-12,Quebec,4034.3,6760.5
2015-12,Saskatchewan,563.1,856.1
2016-12,Alberta,2199.1,3326.6
2016-12,British Columbia,2494.0,4055.2
2016-12,Canada,18104.0,29542.6
2016-12,Manitoba,640.7,1005.5
2016-12,New Brunswick,360.8,631.5
2016-12,Newfoundland and Labrador,230.5,448.8
2016-12,Nova Scotia,444.1,785.0
2016-12,Ontario,6986.1,11500.6
2016-12,Prince Edward Island,72.8,122.1
2016-12,Quebec,4115.4,6803.4
2016-12,Saskatchewan,560.6,863.9
2017-12,Alberta,2263.5,3365.0
2017-12,British Columbia,2591.6,4123.4
2017-12,Canada,18619.7,29953.3
2017-12,Manitoba,650.1,1021.0
2017-12,New Brunswick,363.0,634.4
2017-12,Newfoundland and Labrador,226.9,449.1
2017-12,Nova Scotia,448.4,793.6
2017-12,Ontario,7205.4,11704.1
2017-12,Prince Edward Island,75.2,124.4
2017-12,Quebec,4231.2,6866.8
2017-12,Saskatchewan,564.3,871.4
2018-12,Alberta,2295.3,3418.7
2018-12,British Columbia,2657.1,4195.9
2018-12,Canada,18892.8,30393.7
2018-12,Manitoba,658.0,1034.6
2018-12,New Brunswick,357.7,638.4
2018-12,Newfoundland and Labrador,231.0,448.8
2018-12,Nova Scotia,458.6,803.2
2018-12,Ontario,7307.8,11921.8
2018-12,Prince Edward Island,75.8,126.9
2018-12,Quebec,4278.5,6927.5
2018-12,Saskatchewan,573.2,877.9
2019-12,Alberta,2309.1,3477.3
2019-12,British Columbia,2680.7,4277.3
2019-12,Canada,19186.5,30868.9
2019-12,Manitoba,664.5,1049.1
2019-12,New Brunswick,363.8,644.8
2019-12,Newfoundland and Labrador,226.3,449.3
2019-12,Nova Scotia,466.5,816.3
2019-12,Ontario,7506.1,12148.9
2019-12,Prince Edward Island,80.8,130.1
2019-12,Quebec,4315.1,6991.2
2019-12,Saskatchewan,573.5,884.4
2020-12,Alberta,2172.2,3513.6
2020-12,British Columbia,2635.1,4330.7
2020-12,Canada,18591.7,31193.7
2020-12,Manitoba,632.1,1056.6
2020-12,New Brunswick,362.9,649.7
2020-12,Newfoundland and Labrador,226.7,449.4
2020-12,Nova Scotia,465.5,825.8
2020-12,Ontario,7288.2,12304.6
2020-12,Prince Edward Island,77.2,132.7
2020-12,Quebec,4183.1,7046.0
2020-12,Saskatchewan,548.7,884.6
2021-12,Alberta,2313.9,3549.4
2021-12,British Columbia,2714.5,4395.0
2021-12,Canada,19508.8,31518.9
2021-12,Manitoba,681.1,1068.9
2021-12,New Brunswick,368.5,659.5
2021-12,Newfoundland and Labrador,228.2,450.9
2021-12,Nova Scotia,482.1,840.4
2021-12,Ontario,7716.4,12446.6
2021-12,Prince Edward Island,84.2,137.1
2021-12,Quebec,4354.2,7084.0
2021-12,Saskatchewan,565.8,887.0
2022-12,Alberta,2393.1,3644.0
2022-12,British Columbia,2808.4,4480.7
2022-12,Canada,19998.5,32111.8
2022-12,Manitoba,693.8,1088.6
2022-12,New Brunswick,382.3,676.9
2022-12,Newfoundland and Labrador,239.8,455.6
2022-12,Nova Scotia,500.5,861.7
2022-12,Ontario,7864.0,12688.7
2022-12,Prince Edward Island,84.1,141.5
2022-12,Quebec,4453.0,7171.0
2022-12,Saskatchewan,579.4,903.1
2023-12,Alberta,2486.9,3811.4
2023-12,British Columbia,2900.5,4637.8
2023-12,Canada,20532.8,33168.3
2023-12,Manitoba,715.5,1123.9
2023-12,New Brunswick,393.5,698.0
2023-12,Newfoundland and Labrador,241.0,462.8
2023-12,Nova Scotia,516.6,888.4
2023-12,Ontario,8036.6,13142.0
2023-12,Prince Edward Island,92.3,147.9
2023-12,Quebec,4548.0,7327.5
2023-12,Saskatchewan,601.9,928.8
